lr_fpr,lr_tpr,xgb_fpr,xgb_tpr
0.26440677966101694,0.5006702412868632,0.2350313443231948,0.5317247542448614
0.2644299976781983,0.5006702412868632,0.2350313443231948,0.5317433720583855
0.2644299976781983,0.5007260947274352,0.23503598792663108,0.5317433720583855
0.26444392848850706,0.5007260947274352,0.23503598792663108,0.5317619898719095
0.26444392848850706,0.5007633303544832,0.23504063153006732,0.5317619898719095
0.2644671465056884,0.5007633303544832,0.23504063153006732,0.5317992254989574
0.2644671465056884,0.5007819481680071,0.23504991873693987,0.5317992254989574
0.2644717901091247,0.5007819481680071,0.23504991873693987,0.5318178433124814
0.2644717901091247,0.5008191837950551,0.23506384954724865,0.5318178433124814
0.26448572091943345,0.5008191837950551,0.23506384954724865,0.5318364611260054
0.26448572091943345,0.500837801608579,0.23508242396099374,0.5318364611260054
0.2645089389366148,0.500837801608579,0.23508242396099374,0.5318736967530533
0.2645089389366148,0.5008750372356271,0.23508706756442999,0.5318736967530533
0.2645553749709775,0.5008750372356271,0.23508706756442999,0.5318923145665773
0.2645553749709775,0.5008936550491511,0.23510564197817507,0.5318923145665773
0.26457859298815883,0.5008936550491511,0.23510564197817507,0.5319109323801012
0.26457859298815883,0.500912272862675,0.2351149291850476,0.5319109323801012
0.26458323659159505,0.500912272862675,0.2351149291850476,0.5319295501936253
0.26458323659159505,0.500949508489723,0.235156721615974,0.5319295501936253
0.2645878801950313,0.500949508489723,0.235156721615974,0.5319481680071493
0.2645878801950313,0.5009681263032469,0.23517993963315534,0.5319481680071493
0.2645925237984676,0.5009681263032469,0.23517993963315534,0.5319667858206732
0.2645925237984676,0.5009867441167709,0.23521244485720919,0.5319667858206732
0.26460181100534014,0.5009867441167709,0.23521244485720919,0.5319854036341972
0.26460181100534014,0.5010053619302949,0.23521708846064546,0.5319854036341972
0.2646203854190852,0.5010053619302949,0.23521708846064546,0.5320040214477212
0.2646203854190852,0.5010239797438188,0.23523566287439052,0.5320040214477212
0.2646807522637567,0.5010239797438188,0.23523566287439052,0.5320226392612452
0.2646807522637567,0.5010425975573428,0.2352403064778268,0.5320226392612452
0.26469932667750173,0.5010425975573428,0.2352403064778268,0.5320412570747691
0.26469932667750173,0.5010612153708669,0.23524495008126306,0.5320412570747691
0.26473647550499185,0.5010612153708669,0.23524495008126306,0.5320598748882931
0.26473647550499185,0.5010798331843909,0.23525888089157185,0.5320598748882931
0.26475040631530067,0.5010798331843909,0.23525888089157185,0.5321157283288651
0.26475040631530067,0.5010984509979148,0.23526352449500812,0.5321157283288651
0.2647643371256095,0.5010984509979148,0.23526352449500812,0.5321343461423891
0.2647643371256095,0.5011170688114388,0.23529138611562572,0.5321343461423891
0.2647829115393545,0.5011170688114388,0.23529138611562572,0.532152963955913
0.2647829115393545,0.5011356866249628,0.235296029719062,0.532152963955913
0.2647875551427908,0.5011356866249628,0.235296029719062,0.532171581769437
0.2647875551427908,0.5011543044384867,0.23530531692593454,0.532171581769437
0.26483399117715345,0.5011543044384867,0.23530531692593454,0.532190199582961
0.26483399117715345,0.5011729222520107,0.23530996052937078,0.532190199582961
0.2648386347805897,0.5011729222520107,0.23530996052937078,0.532208817396485
0.2648386347805897,0.5011915400655347,0.23531460413280705,0.532208817396485
0.26484792198746226,0.5011915400655347,0.23531460413280705,0.5322274352100089
0.26484792198746226,0.5012101578790586,0.23531924773624333,0.5322274352100089
0.26486649640120735,0.5012101578790586,0.23531924773624333,0.5322460530235329
0.26486649640120735,0.5012473935061067,0.2353238913396796,0.5322460530235329
0.2648757836080799,0.5012473935061067,0.2353238913396796,0.5322646708370569
0.2648757836080799,0.5012660113196307,0.23532853494311587,0.5322646708370569
0.2648804272115161,0.5012660113196307,0.23532853494311587,0.5322832886505808
0.2648804272115161,0.5012846291331546,0.23537497097747853,0.5322832886505808
0.26488971441838866,0.5012846291331546,0.23537497097747853,0.5323019064641048
0.26488971441838866,0.5013032469466786,0.23538425818435105,0.5323019064641048
0.26490364522869747,0.5013032469466786,0.23538425818435105,0.5323205242776289
0.26490364522869747,0.5013218647602026,0.23539818899465986,0.5323205242776289
0.26491293243557,0.5013218647602026,0.23539818899465986,0.5323391420911529
0.26491293243557,0.5013404825737265,0.23540283259809613,0.5323391420911529
0.26493150684931505,0.5013404825737265,0.23540283259809613,0.5323763777182008
0.26493150684931505,0.5013591003872505,0.23542605061527747,0.5323763777182008
0.2649407940561876,0.5013591003872505,0.23542605061527747,0.5323949955317248
0.2649407940561876,0.5013777182007745,0.2354306942187137,0.5323949955317248
0.26495008126306013,0.5013777182007745,0.2354306942187137,0.5324136133452487
0.26495008126306013,0.5013963360142984,0.23548177385651264,0.5324136133452487
0.2649686556768052,0.5013963360142984,0.23548177385651264,0.5324322311587727
0.2649686556768052,0.5014149538278224,0.23548641745994892,0.5324322311587727
0.2649732992802415,0.5014149538278224,0.23548641745994892,0.5324508489722967
0.2649732992802415,0.5014335716413464,0.2355282098908753,0.5324508489722967
0.264982586487114,0.5014335716413464,0.2355282098908753,0.5324694667858206
0.264982586487114,0.5014708072683944,0.23554214070118412,0.5324694667858206
0.2649965172974228,0.5014708072683944,0.23554214070118412,0.5325253202263927
0.2649965172974228,0.5014894250819184,0.2355467843046204,0.5325253202263927
0.2650104481077316,0.5014894250819184,0.2355467843046204,0.5325625558534406
0.2650104481077316,0.5015080428954424,0.23556071511492918,0.5325625558534406
0.26501973531460415,0.5015080428954424,0.23556071511492918,0.5325811736669646
0.26501973531460415,0.5015266607089663,0.235574645925238,0.5325811736669646
0.26504295333178546,0.5015266607089663,0.235574645925238,0.5325997914804885
0.26504295333178546,0.5015638963360143,0.23558857673554678,0.5325997914804885
0.265052240538658,0.5015638963360143,0.23558857673554678,0.5326184092940125
0.265052240538658,0.5015825141495382,0.23560715114929184,0.5326184092940125
0.2650661713489668,0.5015825141495382,0.23560715114929184,0.5326370271075365
0.2650661713489668,0.5016011319630622,0.23561179475272812,0.5326370271075365
0.2650708149524031,0.5016011319630622,0.23561179475272812,0.5326556449210604
0.2650708149524031,0.5016383675901103,0.2356164383561644,0.5326556449210604
0.26508474576271185,0.5016383675901103,0.2356164383561644,0.5326742627345844
0.26508474576271185,0.5016569854036342,0.2356257255630369,0.5326742627345844
0.2651079637798932,0.5016569854036342,0.2356257255630369,0.5326928805481085
0.2651079637798932,0.5016942210306822,0.23563501276990945,0.5326928805481085
0.2651126073833295,0.5016942210306822,0.23563501276990945,0.5327114983616325
0.2651126073833295,0.5017128388442061,0.23563965637334572,0.5327114983616325
0.2651451126073833,0.5017128388442061,0.23563965637334572,0.5327301161751564
0.2651451126073833,0.5017314566577301,0.23564894358021826,0.5327301161751564
0.26515439981425587,0.5017314566577301,0.23564894358021826,0.5327487339886804
0.26515439981425587,0.5017500744712541,0.2356535871836545,0.5327487339886804
0.2651636870211284,0.5017500744712541,0.2356535871836545,0.5327673518022044
0.2651636870211284,0.501768692284778,0.23566751799396332,0.5327673518022044
0.2651776178314372,0.501768692284778,0.23566751799396332,0.5327859696157283
0.2651776178314372,0.501787310098302,0.23569537961458092,0.5327859696157283
0.26518226143487345,0.501787310098302,0.23569537961458092,0.5328045874292523
0.26518226143487345,0.501805927911826,0.23571395402832598,0.5328045874292523
0.2651869050383097,0.501805927911826,0.23571395402832598,0.5328232052427763
0.2651869050383097,0.5018245457253501,0.23573252844207104,0.5328232052427763
0.265191548641746,0.5018245457253501,0.23573252844207104,0.5328418230563002
0.265191548641746,0.501843163538874,0.2357511028558161,0.5328418230563002
0.26520083584861853,0.501843163538874,0.2357511028558161,0.5328604408698242
0.26520083584861853,0.501861781352398,0.23578360807986998,0.5328604408698242
0.2652286974692361,0.501861781352398,0.23578360807986998,0.5328790586833482
0.2652286974692361,0.501880399165922,0.23578825168330625,0.5328790586833482
0.2652333410726724,0.501880399165922,0.23578825168330625,0.5329162943103962
0.2652333410726724,0.5018990169794459,0.2358068260970513,0.5329162943103962
0.26523798467610865,0.5018990169794459,0.2358068260970513,0.5329349121239202
0.26523798467610865,0.5019176347929699,0.23581611330392385,0.5329349121239202
0.26529370791734386,0.5019176347929699,0.23581611330392385,0.5329535299374442
0.26529370791734386,0.5019362526064939,0.23582540051079637,0.5329535299374442
0.26531228233108894,0.5019362526064939,0.23582540051079637,0.5329721477509681
0.26531228233108894,0.5019548704200179,0.23585326213141397,0.5329721477509681
0.26532156953796143,0.5019548704200179,0.23585326213141397,0.5329907655644921
0.26532156953796143,0.5019734882335418,0.23588576735546785,0.5329907655644921
0.26533550034827025,0.5019734882335418,0.23588576735546785,0.5330093833780161
0.26533550034827025,0.5019921060470658,0.23591362897608545,0.5330093833780161
0.2653401439517065,0.5019921060470658,0.23591362897608545,0.533046619005064
0.2653401439517065,0.5020107238605898,0.23593684699326678,0.533046619005064
0.2653447875551428,0.5020107238605898,0.23593684699326678,0.533083854632112
0.2653447875551428,0.5020293416741138,0.2359461342001393,0.533083854632112
0.2653633619688879,0.5020293416741138,0.2359461342001393,0.533102472445636
0.2653633619688879,0.5020665773011618,0.2359600650104481,0.533102472445636
0.26537729277919664,0.5020665773011618,0.2359600650104481,0.53312109025916
0.26537729277919664,0.5020851951146857,0.23596470861388438,0.53312109025916
0.2653819363826329,0.5020851951146857,0.23596470861388438,0.533139708072684
0.2653819363826329,0.5021038129282097,0.23599721383793823,0.533139708072684
0.26539122358950545,0.5021038129282097,0.23599721383793823,0.5331769436997319
0.26539122358950545,0.5021224307417337,0.23606686788948225,0.5331769436997319
0.26541908521012303,0.5021224307417337,0.23606686788948225,0.5331955615132559
0.26541908521012303,0.5021410485552577,0.2360715114929185,0.5331955615132559
0.26546552124448575,0.5021410485552577,0.2360715114929185,0.5332141793267798
0.26546552124448575,0.5021596663687816,0.23607615509635477,0.5332141793267798
0.26550267007197587,0.5021596663687816,0.23607615509635477,0.5332886505808758
0.26550267007197587,0.5022341376228776,0.23609472951009983,0.5332886505808758
0.2655212444857209,0.5022341376228776,0.23609472951009983,0.5333072683943998
0.2655212444857209,0.5023272266904975,0.2360993731135361,0.5333258862079238
0.26552588808915717,0.5023272266904975,0.2360993731135361,0.5333631218349717
0.26552588808915717,0.5023458445040214,0.23610401671697237,0.5333631218349717
0.26553053169259344,0.5023458445040214,0.23610401671697237,0.5334189752755436
0.26553053169259344,0.5023644623175454,0.2361133039238449,0.5334189752755436
0.2655537497097748,0.5023644623175454,0.2361133039238449,0.5334375930890676
0.2655537497097748,0.5023830801310694,0.23611794752728116,0.5334375930890676
0.26555839331321107,0.5023830801310694,0.23611794752728116,0.5334562109025917
0.26555839331321107,0.5024016979445934,0.2361272347341537,0.5334562109025917
0.26556303691664734,0.5024016979445934,0.2361272347341537,0.5334748287161156
0.26556303691664734,0.5024389335716414,0.23615973995820758,0.5334748287161156
0.26560018574413746,0.5024389335716414,0.23615973995820758,0.5334934465296396
0.26560018574413746,0.5024575513851653,0.23617831437195264,0.5334934465296396
0.26562804736475504,0.5024575513851653,0.23617831437195264,0.5335120643431636
0.26562804736475504,0.5024761691986893,0.23618760157882518,0.5335120643431636
0.26564197817506385,0.5024761691986893,0.23618760157882518,0.5335306821566875
0.26564197817506385,0.5024947870122133,0.2361968887856977,0.5335306821566875
0.26566519619224516,0.5024947870122133,0.2361968887856977,0.5335492999702115
0.26566519619224516,0.5025134048257373,0.23623403761318784,0.5335492999702115
0.2656744833991177,0.5025134048257373,0.23623403761318784,0.5335679177837355
0.2656744833991177,0.5025320226392612,0.23624332482006036,0.5335679177837355
0.2656930578128628,0.5025320226392612,0.23624332482006036,0.5335865355972594
0.2656930578128628,0.5025506404527852,0.23625725563036917,0.5335865355972594
0.2657069886231716,0.5025506404527852,0.23625725563036917,0.5336051534107834
0.2657069886231716,0.5025692582663092,0.2362665428372417,0.5336051534107834
0.2657162758300441,0.5025692582663092,0.2362665428372417,0.5336423890378313
0.2657162758300441,0.5025878760798331,0.23627118644067796,0.5336423890378313
0.26572556303691663,0.5025878760798331,0.23627118644067796,0.5336610068513554
0.26572556303691663,0.5026064938933572,0.23627583004411423,0.5336610068513554
0.2657348502437892,0.5026064938933572,0.23627583004411423,0.5336982424784034
0.2657348502437892,0.5026251117068812,0.23628976085442302,0.5336982424784034
0.26575806826097054,0.5026251117068812,0.23628976085442302,0.5337354781054513
0.26575806826097054,0.5026437295204051,0.2363083352681681,0.5337354781054513
0.265767355467843,0.5026437295204051,0.2363083352681681,0.5337727137324992
0.265767355467843,0.5026623473339291,0.23633155328534944,0.5337727137324992
0.26577664267471557,0.5026623473339291,0.23633155328534944,0.5337913315460232
0.26577664267471557,0.502699582960977,0.2363361968887857,0.5337913315460232
0.2657998606918969,0.502699582960977,0.2363361968887857,0.5338099493595472
0.2657998606918969,0.502718200774501,0.23636405850940329,0.5338099493595472
0.26580914789876947,0.502718200774501,0.23636405850940329,0.5338285671730711
0.26580914789876947,0.502736818588025,0.23637334571627583,0.5338285671730711
0.26581843510564196,0.502736818588025,0.23637334571627583,0.5338471849865952
0.26581843510564196,0.502755436401549,0.23639656373345716,0.5338471849865952
0.2658462967262596,0.502755436401549,0.23639656373345716,0.5338658028001192
0.2658462967262596,0.5027740542150729,0.23645693057812864,0.5338658028001192
0.26585094032969586,0.5027740542150729,0.23645693057812864,0.5339030384271671
0.26585094032969586,0.502792672028597,0.23646621778500115,0.5339030384271671
0.2658648711400046,0.502792672028597,0.23646621778500115,0.5339402740542151
0.2658648711400046,0.502811289842121,0.23648943580218248,0.5339402740542151
0.26587415834687717,0.502811289842121,0.23648943580218248,0.533958891867739
0.26587415834687717,0.502829907655645,0.23649407940561876,0.533958891867739
0.265888089157186,0.502829907655645,0.23649407940561876,0.533977509681263
0.265888089157186,0.5028485254691689,0.2365033666124913,0.533977509681263
0.2659020199674948,0.5028485254691689,0.2365033666124913,0.534033363121835
